Position,"Track Name",Artist,Streams,URL
1,"As It Was","Harry Styles",9506440,https://open.spotify.com/track/4LRPiXqCikLlN15c3yImP7
2,"First Class","Jack Harlow",8066141,https://open.spotify.com/track/1rDQ4oMwGJI7B4tovsBOxc
3,"Heat Waves","Glass Animals",4359164,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
4,"STAY (with Justin Bieber)","The Kid LAROI",3510028,https://open.spotify.com/track/5PjdY0CKGZdEuoNab3yDmX
5,"Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",3184177,https://open.spotify.com/track/1HhNoOuqm1a5MXYEgAFl8o
6,Envolver,Anitta,3123274,https://open.spotify.com/track/3IAfUEeaXRX9s9UdKOJrFI
7,"Cold Heart - PNAU Remix","Elton John",2997994,https://open.spotify.com/track/7rglLriMNBPAyuJOMGwi39
8,"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X",2980039,https://open.spotify.com/track/5Z9KJZvQzH6PFmb8SNkxuk
9,"Bam Bam (feat. Ed Sheeran)","Camila Cabello",2915934,https://open.spotify.com/track/2DB4DdfCFMw1iaR6JaR03a
10,"Una Noche en Medellín","Cris Mj",2758549,https://open.spotify.com/track/1O2pcBJGej0pmH2Y9XZMs6
11,abcdefu,GAYLE,2693171,https://open.spotify.com/track/4fouWK6XVHhzl78KzQ1UjL
12,MAMIII,"Becky G",2612419,https://open.spotify.com/track/1ri9ZUkBJVFUdgwzCnfcYs
13,"Plan A","Paulo Londra",2598863,https://open.spotify.com/track/2gpQi3hbcUAcEG8m2dlgfB
14,Desesperados,"Rauw Alejandro",2566123,https://open.spotify.com/track/6mmPpaltUZK7xjNlBPQQ0p
15,Ghost,"Justin Bieber",2396549,https://open.spotify.com/track/6I3mqTwhRpn34SLVafSH7G
16,Woman,"Doja Cat",2390145,https://open.spotify.com/track/6Uj1ctrBOjOas8xZXGqKk4
17,Shivers,"Ed Sheeran",2344618,https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5
18,"MIDDLE OF THE NIGHT","Elley Duhé",2328785,https://open.spotify.com/track/58HvfVOeJY7lUuCqF0m3ly
19,"good 4 u","Olivia Rodrigo",2227712,https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG
20,"THATS WHAT I WANT","Lil Nas X",2158955,https://open.spotify.com/track/0e8nrvls4Qqv5Rfa2UhqmO
21,"Easy On Me",Adele,2136677,https://open.spotify.com/track/46IZ0fSY2mpAiktS3KOqds
22,"Fuera del mercado","Danny Ocean",2127000,https://open.spotify.com/track/1UdzJEpgJxtuXAlCOvD4S0
23,Pepas,Farruko,2091459,https://open.spotify.com/track/2B4GHvToeLTOBB4QLzW3Ni
24,"Where Are You Now","Lost Frequencies",2071097,https://open.spotify.com/track/3uUuGVFu1V7jTQL60S1r8z
25,"Bad Habits","Ed Sheeran",2024702,https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d
26,"X ÚLTIMA VEZ","Daddy Yankee",2024098,https://open.spotify.com/track/48AJSd42lXpicsGqcgopof
27,"The Motto",Tiësto,1952656,https://open.spotify.com/track/18asYwWugKjjsihZ0YvRxO
28,"My Universe",Coldplay,1912084,https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI
29,"Blinding Lights","The Weeknd",1824631,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
30,Boyfriend,"Dove Cameron",1824133,https://open.spotify.com/track/59CfNbkERJ3NoTXDvoURjj
31,"Light Switch","Charlie Puth",1785035,https://open.spotify.com/track/3AVXwaOGCEL8cmBecfcsFJ
32,"When You're Gone","Shawn Mendes",1766623,https://open.spotify.com/track/0U1W2LZVUX7qTm7dDpqxh6
33,"Lo Siento BB:/ (with Bad Bunny & Julieta Venegas)",Tainy,1740257,https://open.spotify.com/track/4gzsuuZypVbxs0Af1LSZyB
34,Infinity,"Jaymes Young",1721030,https://open.spotify.com/track/1SOClUWhOi8vHZYMz3GluK
35,"Another Love","Tom Odell",1683875,https://open.spotify.com/track/7jtQIBanIiJOMS6RyCx6jZ
36,"In My Head","Lil Tjay",1675461,https://open.spotify.com/track/1HvTxgCj0mTzQlEo0zLvFb
37,traitor,"Olivia Rodrigo",1658064,https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT
38,"Kiss Me More (feat. SZA)","Doja Cat",1649497,https://open.spotify.com/track/3DarAbFujv6eYNliUTyqtz
39,Yonaguni,"Bad Bunny",1645768,https://open.spotify.com/track/2JPLbjOn0wPCngEot2STUS
40,"Sweater Weather","The Neighbourhood",1629412,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
41,"Need to Know","Doja Cat",1609167,https://open.spotify.com/track/3Vi5XqYrmQgOYBajMWSvCi
42,"Watermelon Sugar","Harry Styles",1605068,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
43,Chance,"Paulo Londra",1573233,https://open.spotify.com/track/2SJZdZ5DLtlRosJ2xHJJJa
44,"drivers license","Olivia Rodrigo",1553638,https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH
45,Dandelions,"Ruth B.",1531194,https://open.spotify.com/track/2eAvDnpXP5W0cVtiI0PUxV
46,"I Love You So","The Walters",1528402,https://open.spotify.com/track/4SqWKzw0CbA05TGszDgMlc
47,Jordan,"Ryan Castro",1497278,https://open.spotify.com/track/2rDZhKnPaPG054ExZ6nXUS
48,"Levitating (feat. DaBaby)","Dua Lipa",1485625,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
49,"Do It To It",ACRAZE,1481126,https://open.spotify.com/track/20on25jryn53hWghthWWW3
50,Pantysito,Alejo,1432729,https://open.spotify.com/track/4srcMdbm2qzVG98tJajHxp
51,"Save Your Tears","The Weeknd",1426977,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
52,"Wait a Minute!",WILLOW,1377412,https://open.spotify.com/track/0y60itmpH0aPKsFiGxmtnh
53,"Save Your Tears (Remix) (with Ariana Grande) - Bonus Track","The Weeknd",1368981,https://open.spotify.com/track/1oFAF1hdPOickyHgbuRjyX
54,"Happier Than Ever","Billie Eilish",1359039,https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8
55,"We Don't Talk About Bruno","Carolina Gaitán - La Gaita",1344177,https://open.spotify.com/track/52xJxFP6TqMuO4Yt0eOkMz
56,"deja vu","Olivia Rodrigo",1343215,https://open.spotify.com/track/6HU7h9RYOaPRFeh0R3UeAr
57,Medallo,Blessd,1343075,https://open.spotify.com/track/6lX6l7OuA3qrnIRfdsr0dw
58,DANÇARINA,"PEDRO SAMPAIO",1335883,https://open.spotify.com/track/5zNxUkUW9WiV5oyg6gh2wB
59,"Yo Voy (feat. Daddy Yankee)","Zion & Lennox",1324840,https://open.spotify.com/track/5gflgO9EPbIBf16n5TKnQS
60,"LOVE DIVE",IVE,1318056,https://open.spotify.com/track/0Q5VnK2DYzRyfqQRJuUtvi
61,"MONTERO (Call Me By Your Name)","Lil Nas X",1314262,https://open.spotify.com/track/1SC5rEoYDGUK4NfG82494W
62,Yellow,Coldplay,1281257,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
63,DÁKITI,"Bad Bunny",1272476,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
64,"sentaDONA (Remix) s2","Davi Kneip",1271584,https://open.spotify.com/track/3sd2p4kE7xQmFH3lPnFl6h
65,505,"Arctic Monkeys",1256701,https://open.spotify.com/track/58ge6dfP91o9oXMzq3XkIS
66,"Cool for the Summer","Demi Lovato",1252376,https://open.spotify.com/track/3uwnnTQcHM1rDqSfA4gQNz
67,Starlight,Dave,1249436,https://open.spotify.com/track/531KGXtBroSrOX9LVmiIgc
68,"Without Me",Eminem,1249137,https://open.spotify.com/track/7lQ8MOhq6IN2w8EYcFNSUk
69,"Nail Tech","Jack Harlow",1247620,https://open.spotify.com/track/62Yo3FDddWY8ydu6PW2wyz
70,Bones,"Imagine Dragons",1240698,https://open.spotify.com/track/0HqZX76SFLDz2aW8aiqi7G
71,"Tacones Rojos","Sebastian Yatra",1229942,https://open.spotify.com/track/6ylDpki1VpIsc525KC1ojF
72,Butter,BTS,1218369,https://open.spotify.com/track/1mWdTewIgB3gtBM3TOSFhB
73,Softcore,"The Neighbourhood",1197295,https://open.spotify.com/track/2K7xn816oNHJZ0aVqdQsha
74,"Cayó La Noche (feat. Cruz Cafuné, Abhir Hathi, Bejo, EL IMA) [Remix]","La Pantera",1172223,https://open.spotify.com/track/0Bv7O6fmZk3GrNQFYJaXPn
75,"psychofreak (feat. WILLOW)","Camila Cabello",1169660,https://open.spotify.com/track/73cnVqsbZygieKi8xF10sO
76,"Peaches (feat. Daniel Caesar & Giveon)","Justin Bieber",1168398,https://open.spotify.com/track/4iJyoBOLtHqaGxP12qzhQI
77,"Mon Amour - Remix",zzoilo,1167011,https://open.spotify.com/track/5TMLavqGRKNxgzMBrVpC9R
78,Beggin',Måneskin,1164416,https://open.spotify.com/track/3Wrjm47oTz2sjIgck11l5e
79,Vampiro,Matuê,1160579,https://open.spotify.com/track/6bTdZ7xfKp3NqqADJ8HLyj
80,"Demasiadas Mujeres","C. Tangana",1159683,https://open.spotify.com/track/3GaGWoU1KfVqgl7vnRHP55
81,Dynamite,BTS,1140774,https://open.spotify.com/track/5QDLhrAOJJdNAmCTJ8xMyW
82,Believer,"Imagine Dragons",1139864,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
83,"Si Quieren Frontear",Duki,1128919,https://open.spotify.com/track/6bQ5823aHmFVKLZW8E7rRo
84,"Todo De Ti","Rauw Alejandro",1127204,https://open.spotify.com/track/3rdAz1fbUfZxYgaCviYhRo
85,Toxic,BoyWithUke,1126988,https://open.spotify.com/track/2gQPv5jvVPqU2a9HhMNO1v
86,"A Tu Merced","Bad Bunny",1124707,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
87,"she's all i wanna be","Tate McRae",1123838,https://open.spotify.com/track/0IuVhCflrQPMGRrOyoY5RW
88,"love nwantiti (ah ah ah)",CKay,1113173,https://open.spotify.com/track/2Xr1dTzJee307rmrkt8c0g
89,"Leave The Door Open","Bruno Mars",1111014,https://open.spotify.com/track/02VBYrHfVwfEWXk5DXyf0T
90,"The Real Slim Shady",Eminem,1108379,https://open.spotify.com/track/3yfqSUWxFvZELEM4PmlwIR
91,"Sweetest Pie","Megan Thee Stallion",1097368,https://open.spotify.com/track/7mFj0LlWtEJaEigguaWqYh
92,"Don't Start Now","Dua Lipa",1097255,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
93,"Tom's Diner",AnnenMayKantereit,1086011,https://open.spotify.com/track/0oA9wBGDY4uyILLg4GymWP
94,RUMBATÓN,"Daddy Yankee",1070125,https://open.spotify.com/track/3XjN0mvFkQp1FMVM9Ro5hm
95,"One Right Now (with The Weeknd)","Post Malone",1069626,https://open.spotify.com/track/00Blm7zeNqgYLPtW6zg8cj
96,Chale,"Eden Muñoz",1067767,https://open.spotify.com/track/74WROFXsox6wkeUrEK2DS6
97,Volví,Aventura,1065712,https://open.spotify.com/track/2vmfvSoZBFAt9hhRoEByLi
98,"Something In The Way - Remastered",Nirvana,1059462,https://open.spotify.com/track/2WL6GQzPuK9Nrpy9XwNEbz
99,"That's Hilarious","Charlie Puth",1058785,https://open.spotify.com/track/1jIMjbzcGCcCQn5iMu9CUc
100,"Right On","Lil Baby",1058017,https://open.spotify.com/track/6ws54n2IzyrIxxyzlG2bVJ
101,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",1047018,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
102,"No Ouvidinho","Felipe Amorim",1040760,https://open.spotify.com/track/4QWumyD2uwiePBBha9XBHI
103,"LA CANCIÓN","J Balvin",1040077,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
104,"Mal Feito - Ao Vivo","Hugo & Guilherme",1015299,https://open.spotify.com/track/5719MEdRQcH4c3phXqX7WN
105,"Still D.R.E.","Dr. Dre",1013795,https://open.spotify.com/track/503OTo2dSqe7qk76rgsbep
106,"La Santa","Bad Bunny",1011502,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
107,"Oh My God",Adele,1010331,https://open.spotify.com/track/3Kkjo3cT83cw09VJyrLNwX
108,"Angel Baby","Troye Sivan",1007691,https://open.spotify.com/track/2m6Ko3CY1qXNNja8AlugNc
109,"LA FAMA (with The Weeknd)",ROSALÍA,1006095,https://open.spotify.com/track/6Y46tOTRhkBamosyuWa6YX
110,"Tiago PZK: Bzrp Music Sessions, Vol. 48",Bizarrap,996574,https://open.spotify.com/track/2Gq636OOGgxCTqEuzCZhsa
111,"lovely (with Khalid)","Billie Eilish",995745,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
112,"Moth To A Flame (with The Weeknd)","Swedish House Mafia",993482,https://open.spotify.com/track/2gpWyfu7eZ01zzncHpxOtA
113,Lost,"Frank Ocean",988236,https://open.spotify.com/track/3GZD6HmiNUhxXYf8Gch723
114,"No Role Modelz","J. Cole",987227,https://open.spotify.com/track/68Dni7IE4VyPkTOH9mRWHr
115,"Dark Red","Steve Lacy",984695,https://open.spotify.com/track/37y7iDayfwm3WXn5BiAoRk
116,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,982155,https://open.spotify.com/track/1v7L65Lzy0j0vdpRjJewt1
117,"Bohemian Rhapsody - Remastered 2011",Queen,981205,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
118,"Locked out of Heaven","Bruno Mars",979282,https://open.spotify.com/track/5g7sDjBhZ4I3gcFIpkrLuI
119,"Me Arrepentí",Ak4:20,976921,https://open.spotify.com/track/40w8JmvwYUP2HUiXPxjy99
120,Unstoppable,Sia,976902,https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa
121,"Smells Like Teen Spirit - Remastered",Nirvana,975991,https://open.spotify.com/track/0gucTLf7trAf37Ua1uAyAu
122,"Someone You Loved","Lewis Capaldi",969549,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
123,"Counting Stars",OneRepublic,969336,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1
124,Malvada,"Zé Felipe",959382,https://open.spotify.com/track/7gVzhRCrLRUBEGdS7zNTp0
125,"Mount Everest",Labrinth,955526,https://open.spotify.com/track/1ZdhOMWyFR8Iv9eylMGYg2
126,"Numb Little Bug","Em Beihold",953450,https://open.spotify.com/track/3o9kpgkIcffx0iSwxhuNI2
127,"Soy El Unico","Yahritza Y Su Esencia",948632,https://open.spotify.com/track/6HJIZUOiZDE814XMhRGSZN
128,"Shape of You","Ed Sheeran",948401,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
129,"You Right","Doja Cat",944582,https://open.spotify.com/track/0k4d5YPDr1r7FX77VdqWez
130,happier,"Olivia Rodrigo",944280,https://open.spotify.com/track/2tGvwE8GcFKwNdAXMnlbfl
131,Sigue,"J Balvin",942434,https://open.spotify.com/track/0bBd6K5X4W7t9GyXcaVOA7
132,"Fim de Semana no Rio",Teto,938877,https://open.spotify.com/track/7afaZ37wJJL6880z1NRgJS
133,Notion,"The Rare Occasions",938751,https://open.spotify.com/track/0sTlGEld0h8kIPZaKDYUf4
134,MONEY,LISA,932092,https://open.spotify.com/track/7hU3IHwjX150XLoTVmjD0q
135,"Malvadão 3",Xamã,930814,https://open.spotify.com/track/0NBgyml7T0IvUNbXIkcSpH
136,"Volando - Remix",Mora,930017,https://open.spotify.com/track/0G2zPzWqVjR68iNPmx2TBe
137,"jealousy, jealousy","Olivia Rodrigo",928206,https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk
138,Mujeriego,"Ryan Castro",925406,https://open.spotify.com/track/78kygHp1dvW1kncYjBgbe1
139,Payphone,"Maroon 5",922994,https://open.spotify.com/track/1XGmzt0PVuFgQYYnV2It7A
140,"Gangsta's Paradise",Coolio,917641,https://open.spotify.com/track/1DIXPcTDzTj8ZMHt3PDt8p
141,"ABALO EMOCIONAL - Ao Vivo","Luan Santana",917333,https://open.spotify.com/track/53RxHysDJ0cjugMcPymwja
142,"The Nights",Avicii,914811,https://open.spotify.com/track/0ct6r3EGTcMLPtrXHDvVjc
143,"Something Just Like This","The Chainsmokers",914062,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
144,"Fingers Crossed","Lauren Spencer-Smith",912562,https://open.spotify.com/track/3yMC1KsTwh0ceXdIe4QQAQ
145,"Blank Space","Taylor Swift",909515,https://open.spotify.com/track/1u8c2t2Cy7UBoG4ArRcF5g
146,Freaks,"Surf Curse",906837,https://open.spotify.com/track/7EkWXAI1wn8Ii883ecd9xr
147,Revenge,XXXTENTACION,899451,https://open.spotify.com/track/5TXDeTFVRVY7Cvt0Dw4vWW
148,"Dance Monkey","Tones And I",896311,https://open.spotify.com/track/2N8m6CYs74qQO4mjVcXO30
149,"Mr. Brightside","The Killers",886849,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B
150,"favorite crime","Olivia Rodrigo",884328,https://open.spotify.com/track/5JCoSi02qi3jJeHdZXMmR8
151,"Still Life",BIGBANG,882699,https://open.spotify.com/track/3TSLqZssCoCdDlMhCJ08XW
152,"pushin P (feat. Young Thug)",Gunna,880310,https://open.spotify.com/track/3XOalgusokruzA5ZBA2Qcb
153,"Adore You","Harry Styles",880209,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
154,"Mood (feat. iann dior)",24kGoldn,876833,https://open.spotify.com/track/4jPy3l0RUwlUI9T5XHBW2m
155,"Nobody Like U","4*TOWN (From Disney and Pixar’s Turning Red)",871809,https://open.spotify.com/track/4bV5sf2B4hWBBd5HQ8S7KB
156,"TO THE MOON","Jnr Choi",864447,https://open.spotify.com/track/5vUnjhBzRJJIAOJPde6zDx
157,Perfect,"Ed Sheeran",864162,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
158,Riptide,"Vance Joy",864074,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
159,"Don't Be Shy",Tiësto,862210,https://open.spotify.com/track/0bI7K9Becu2dtXK1Q3cZNB
160,"Knife Talk (with 21 Savage ft. Project Pat)",Drake,858841,https://open.spotify.com/track/2BcMwX1MPV6ZHP4tUT9uq6
161,"One Dance",Drake,858441,https://open.spotify.com/track/1zi7xx7UVEFkmKfv06H8x0
162,"Wake Me Up",Avicii,858384,https://open.spotify.com/track/0nrRP2bk19rLc0orkWPQk2
163,"Better Days (NEIKED x Mae Muller x Polo G)",NEIKED,855825,https://open.spotify.com/track/6f5ExP43esnvdKPddwKXJH
164,"Ya No Somos Ni Seremos","Christian Nodal",853821,https://open.spotify.com/track/0UXlu64mDLvfzR8IXMz06J
165,"Can't Hold Us (feat. Ray Dalton)","Macklemore & Ryan Lewis",850918,https://open.spotify.com/track/22skzmqfdWrjJylampe0kt
166,"Super Gremlin","Kodak Black",849247,https://open.spotify.com/track/1Y5Jvi3eLi4Chwqch9GMem
167,"Daddy Issues","The Neighbourhood",846398,https://open.spotify.com/track/5E30LdtzQTGqRvNd7l6kG5
168,"In Da Club","50 Cent",844915,https://open.spotify.com/track/7iL6o9tox1zgHpKUfh9vuC
169,"'Till I Collapse",Eminem,837344,https://open.spotify.com/track/4xkOaSrkexMciUUogZKVTS
170,Circles,"Post Malone",831724,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
171,"Take Me To Church",Hozier,830584,https://open.spotify.com/track/3dYD57lRAUcMHufyqn9GcI
172,"Molhando o Volante","Jorge & Mateus",829662,https://open.spotify.com/track/3ITkrUvAA6gzxer2UIom3P
173,"No Lie","Sean Paul",828591,https://open.spotify.com/track/48QmG1dfvMuYLxMPt7KSRA
174,"Down Under (feat. Colin Hay)",Luude,828378,https://open.spotify.com/track/3Oww84xrmgjyr5J1ilOmAf
175,"There's Nothing Holdin' Me Back","Shawn Mendes",824187,https://open.spotify.com/track/7JJmb5XwzOO8jgpou264Ml
176,"Get Into It (Yuh)","Doja Cat",820750,https://open.spotify.com/track/0W6I02J9xcqK8MtSeosEXb
177,Señorita,"Shawn Mendes",820489,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
178,"Ain't Shit","Doja Cat",815886,https://open.spotify.com/track/5lAnYvAIkSDNXqfo7DyFUm
179,"Get Lucky (feat. Pharrell Williams & Nile Rodgers) - Radio Edit","Daft Punk",813764,https://open.spotify.com/track/2Foc5Q5nqNiosCNqttzHof
180,Falling,"Harry Styles",813689,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp
181,Heather,"Conan Gray",811817,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
182,Nostálgico,Rvssian,806654,https://open.spotify.com/track/2BEcap3xJtmiPaHKyfQi4e
183,"Bloqueado - Ao Vivo","Gusttavo Lima",800460,https://open.spotify.com/track/6nkoWsFZeFt5dUdNmlIceh
184,Levitating,"Dua Lipa",797179,https://open.spotify.com/track/39LLxExYz6ewLAcYrzQQyP
185,"Just the Way You Are","Bruno Mars",795948,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ
186,"Every Breath You Take","The Police",795328,https://open.spotify.com/track/1JSTJqkT5qHq8MDJnJbRE1
187,SAOKO,ROSALÍA,794550,https://open.spotify.com/track/2FYGZDfsAnNsrm1gVbyKnG
188,Hope,XXXTENTACION,793340,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
189,"Talking to the Moon","Bruno Mars",792978,https://open.spotify.com/track/161DnLWsx1i3u1JT05lzqU
190,"IDGAF (with blackbear)",BoyWithUke,792939,https://open.spotify.com/track/6Jrdb6CFOJEGaHjaa6c4WR
191,"Out of Time","The Weeknd",792435,https://open.spotify.com/track/2SLwbpExuoBDZBpjfefCtV
192,positions,"Ariana Grande",792054,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
193,"La Zona","Bad Bunny",787343,https://open.spotify.com/track/5kqNIqFjijuzvVLhuY9B8j
194,Shallow,"Lady Gaga",784003,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
195,Memories,"Maroon 5",783891,https://open.spotify.com/track/4cktbXiXOapiLBMprHFErI
196,"Termina Comigo Antes","Gusttavo Lima",783619,https://open.spotify.com/track/1K8AtBJXcdq5mywMnZuARP
197,MANIAC,"Stray Kids",780297,https://open.spotify.com/track/7BDHDiidJ8WV349p3HTxTV
198,Golden,"Harry Styles",778855,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
199,"Godzilla (feat. Juice WRLD)",Eminem,775605,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
200,"Se Le Ve","Dímelo Flow",773102,https://open.spotify.com/track/5W1qmxHrMlQGGAiFA3ZQqP
